   -0.152780413627624512E+01    0.298923611640930176E+01   -0.163508194684982300E+02    0.702993750572204590E+00    0.842995285987854004E+00   -0.793131068222627742E+06   -0.624146350544154416E+01    1
   -0.192871093750000000E+00    0.808172821998596191E+00   -0.160622938871383667E+02    0.765581190586090088E+00    0.827514171600341797E+00   -0.792537994195917738E+06   -0.624396350544154188E+01    1
   -0.162904262542724609E+00   -0.690895915031433105E+00   -0.162637513875961304E+02    0.753959059715270996E+00   -0.940762996673583984E+00   -0.787541372763912310E+06   -0.624646350544154139E+01    1
    0.173309469223022461E+01    0.286791324615478516E+01   -0.165504813194274902E+02    0.660012900829315186E+00   -0.543639659881591797E+00   -0.780246962150711683E+06   -0.624896350544154089E+01    1
    0.123098945617675781E+01    0.887793302536010742E-01   -0.162668638229370117E+02    0.410811781883239746E+00    0.672995686531066895E+00   -0.779500093286928139E+06   -0.625146350544151908E+01    1
    0.182291030883789062E+01   -0.169540643692016602E+00   -0.167230793237686157E+02    0.696961581707000732E+00   -0.317041516304016113E+00   -0.771584984026326449E+06   -0.625396350544150437E+01    1
   -0.134798526763916016E+01   -0.351089239120483398E+01   -0.167404453754425049E+02    0.935417592525482178E+00    0.553235054016113281E+00   -0.761612164734785096E+06   -0.625646350544151275E+01    1
    0.125035309791564941E+01    0.474823057651519775E+01   -0.162246444225311279E+02    0.846587955951690674E+00    0.701994419097900391E+00   -0.755788647387680714E+06   -0.625896350544152913E+01    1
    0.126454734802246094E+01    0.901409983634948730E+00   -0.164561226367950439E+02    0.626747608184814453E+00   -0.494041681289672852E+00   -0.755444622662084526E+06   -0.626146350544153396E+01    1
   -0.136887097358703613E+01    0.119508862495422363E+01   -0.166151304244995117E+02    0.363765776157379150E+00   -0.389810085296630859E+00   -0.749913814478121349E+06   -0.626396350544151304E+01    1
   -0.616630315780639648E+00    0.342189788818359375E+01   -0.162223169803619385E+02    0.751020729541778564E+00   -0.726977825164794922E+00   -0.745775713808053057E+06   -0.626646350544151076E+01    1
    0.103106069564819336E+01    0.450792729854583740E+01   -0.162748403549194336E+02    0.794245004653930664E-01   -0.226586222648620605E+00   -0.742394729828408104E+06   -0.626896350544153069E+01    1
   -0.121902418136596680E+01   -0.326495528221130371E+01   -0.167121927738189697E+02    0.929249763488769531E+00    0.372796893119812012E+00   -0.741413882676530979E+06   -0.627146350544152575E+01    1
    0.130627942085266113E+01    0.368000566959381104E+01   -0.163617063760757446E+02    0.261534273624420166E+00    0.962475538253784180E-01   -0.727879697117424454E+06   -0.627396350544150305E+01    1
    0.979786634445190430E+00   -0.856059789657592773E-01   -0.164067217111587524E+02    0.759816586971282959E+00    0.167840600013732910E+00   -0.726176237013026141E+06   -0.627646350544151854E+01    1
   -0.491148710250854492E+00   -0.277284979820251465E+01   -0.164797650575637817E+02    0.802118480205535889E+00    0.134029746055603027E+00   -0.724757921544174082E+06   -0.627896350544151893E+01    1
   -0.898731470108032227E+00   -0.294056713581085205E+01   -0.166196826696395874E+02    0.982621252536773682E+00   -0.452565193176269531E+00   -0.720787551520985668E+06   -0.628146350544150600E+01    1
   -0.131643009185791016E+01   -0.406093955039978027E+01   -0.167474452257156372E+02    0.273930311203002930E+00    0.514230489730834961E+00   -0.720489014350318233E+06   -0.628396350544150373E+01    1
   -0.136737394332885742E+01    0.368932366371154785E+01   -0.166424996852874756E+02    0.217955112457275391E+00   -0.576130390167236328E+00   -0.715761689564101864E+06   -0.628646350544151566E+01    1
   -0.123439645767211914E+01    0.394833445549011230E+01   -0.164696613550186157E+02    0.607870280742645264E+00   -0.278164625167846680E+00   -0.711380048419315252E+06   -0.628896350544151872E+01    1
    0.196865534782409668E+01    0.370198309421539307E+01   -0.171044994592666626E+02    0.329177379608154297E-01   -0.963383913040161133E+00   -0.693338183207318769E+06   -0.629146350544151289E+01    1
   -0.977017402648925781E+00   -0.434576034545898438E+01   -0.166135833263397217E+02    0.276536822319030762E+00    0.801296353340148926E+00   -0.690678234360117815E+06   -0.629396350544151328E+01    1
    0.165714120864868164E+01    0.194168686866760254E+00   -0.167736986875534058E+02    0.894258975982666016E+00    0.194233536720275879E+00   -0.690580117844986846E+06   -0.629646350544151456E+01    1
    0.160389947891235352E+01    0.947759151458740234E+00   -0.166155921220779419E+02    0.447217345237731934E+00    0.675884127616882324E+00   -0.690447167450474692E+06   -0.629896350544151140E+01    1
