    0.133897569485224022E+00    0.249563486693055392E+01   -0.193089684906098782E+02    0.491893210344198917E-01   -0.499000029461006855E+00   -0.199373007122762783E+04
    0.135442694702890165E+00    0.248155360962918614E+01   -0.193174926242684641E+02    0.736356808605917457E-01   -0.526730919531160025E+00   -0.199372943453545145E+04
    0.128824624797704956E+00    0.249163847489647683E+01   -0.193170385823279211E+02    0.239458220588514153E-01   -0.498734894767231540E+00   -0.199370475899891267E+04
    0.137932494044181286E+00    0.245420342435548111E+01   -0.193262191605049658E+02    0.291164042199733575E+00   -0.801180055442314853E+00   -0.199370140468110958E+04
    0.135922958045463727E+00    0.241010148244166356E+01   -0.193337861817459356E+02    0.161076730992496642E+00   -0.660582232265913283E+00   -0.199368656872740235E+04
    0.137289349210730549E+00    0.235453835778105791E+01   -0.193208628722771465E+02    0.154980154596211672E+00   -0.598424294088794051E+00   -0.199368325620673500E+04
    0.131964829804712469E+00    0.249801757316453177E+01   -0.193186294600828745E+02    0.388663875596283702E-02   -0.511779525645590816E+00   -0.199367534367355438E+04
    0.127591669402630004E+00    0.249313699094237062E+01   -0.193175574227646862E+02    0.959036568824751523E-01   -0.575636209939509480E+00   -0.199367047895183055E+04
    0.133573544535181998E+00    0.254890581900035773E+01   -0.193192321285778483E+02    0.113407831494621719E+00   -0.593596964896473067E+00   -0.199366391704739658E+04
    0.133190954652928184E+00    0.239825673930507932E+01   -0.193170628558548643E+02    0.822279869206423014E-01   -0.522571450117666592E+00   -0.199365998300307115E+04
    0.135753008075292669E+00    0.247243154655602293E+01   -0.193115407163298052E+02    0.211499723215054669E+00   -0.664385337795988518E+00   -0.199364915906489614E+04
    0.128147195317625417E+00    0.240504344692692573E+01   -0.193274399792557006E+02    0.197870949451425721E+00   -0.677830124710102733E+00   -0.199364767331394296E+04
    0.129378979034460162E+00    0.249564136095405686E+01   -0.193204443164849735E+02    0.250355072069623430E+00   -0.716901154105040961E+00   -0.199364569425617356E+04
    0.127074672227227126E+00    0.247281805282040601E+01   -0.193191292542043023E+02    0.425155316575000219E-01   -0.530874626028369989E+00   -0.199363813297998900E+04
    0.138414735772503406E+00    0.239472754485341000E+01   -0.193224420617693298E+02    0.779081819092504735E-01   -0.566927104433346596E+00   -0.199362323214981984E+04
    0.127677150657978355E+00    0.245914588812917057E+01   -0.193186286212355824E+02    0.103958673765973536E+00   -0.551840546147496225E+00   -0.199362265617731759E+04
    0.139206099386248283E+00    0.249202853364731158E+01   -0.193275190412460454E+02    0.219871997855072110E+00   -0.709178669782704718E+00   -0.199358489308868911E+04
    0.134243404688487722E+00    0.236448996873739237E+01   -0.193161735783998196E+02    0.967841158547306790E-01   -0.560199562215040636E+00   -0.199356743499493132E+04
    0.134298328972111580E+00    0.244653174541020491E+01   -0.193135053686286398E+02    0.127675503953722153E+00   -0.554566888689872139E+00   -0.199355209480770282E+04
    0.132055109139858295E+00    0.244680949425266103E+01   -0.193132012998270248E+02    0.249552209021824123E+00   -0.696994908580808481E+00   -0.199352162241408382E+04
    0.137095529750155265E+00    0.244725293837474922E+01   -0.193107697289234999E+02    0.142324280389354380E+00   -0.570760810605877356E+00   -0.199350977290341257E+04
    0.132811686576802757E+00    0.247949484558720901E+01   -0.193170589720259898E+02    0.168259925103250968E+00   -0.601512647547379209E+00   -0.199350841191060363E+04
    0.135526213951056018E+00    0.239069694327698556E+01   -0.193307151875314283E+02    0.861135575900121158E-01   -0.578272644021743165E+00   -0.199350528119866135E+04
    0.134440041100068797E+00    0.246957113015563756E+01   -0.193290270287107759E+02    0.278595086851629870E+00   -0.781819553950285129E+00   -0.199349403354368360E+04
    0.134393656581241583E+00    0.236587982890870574E+01   -0.193158313093571685E+02    0.136287145921231645E+00   -0.590475862205402824E+00   -0.199348328269108310E+04
    0.133794401223869652E+00    0.243661074008969258E+01   -0.193331380212391082E+02    0.227436317648520347E+00   -0.742480732214937822E+00   -0.199346111478444686E+04
    0.125902696601281061E+00    0.244245065615083856E+01   -0.193144348570614781E+02    0.142216692995165150E+00   -0.588076095048701397E+00   -0.199345696549464787E+04
    0.135969237825703360E+00    0.240609121838533291E+01   -0.193333978181830446E+02    0.185471854960997606E+00   -0.669538895774851817E+00   -0.199345338421346719E+04
    0.135180972083291273E+00    0.247708356086016579E+01   -0.193319950055417387E+02    0.188184934377866125E+00   -0.679714815048905852E+00   -0.199342901906776183E+04
