    0.129963668435910229E+00    0.249897218032416024E+01   -0.193153778966624330E+02    0.512515834346386256E+00    0.195429933320081795E+00   -0.764310859471790116E+00   -0.199399324517838227E+04
    0.133196325253461811E+00    0.241213772216974398E+01   -0.193151770122540682E+02    0.924353797432331148E+00    0.955481301246724340E-01   -0.526042307778450402E+00   -0.199397556481696142E+04
    0.130016317428704564E+00    0.239709581520493131E+01   -0.193190818257334698E+02    0.569699504394150957E+00    0.265143980389942246E+00   -0.848632654581662482E+00   -0.199396109248901871E+04
    0.133559018008964081E+00    0.239032170855102599E+01   -0.193242513231964352E+02    0.665275102131532847E+00    0.129958667608086026E+00   -0.679172261365829755E+00   -0.199396010664544747E+04
    0.133130518651977781E+00    0.246566795133238692E+01   -0.193209467996122193E+02    0.850687352083108084E+00    0.187382322794768325E+00   -0.667723684357629521E+00   -0.199395786837297442E+04
    0.132403140445125800E+00    0.251347123378009307E+01   -0.193106182691128438E+02    0.703947275576220610E+00    0.157009204195157709E+00   -0.620320594204264220E+00   -0.199394930605907939E+04
    0.137558021624939020E+00    0.236738681833084641E+01   -0.193257791571918993E+02    0.492855119765338467E+00    0.257764949658820686E+00   -0.944852710170434040E+00   -0.199394354246579769E+04
    0.138841917214186594E+00    0.239338602950066637E+01   -0.193140272682190250E+02    0.483985665524401754E+00    0.173474598014984827E+00   -0.782492926670138034E+00   -0.199390100548546366E+04
    0.129112525048002524E+00    0.248048281525071523E+01   -0.193291880590519725E+02    0.772875903385469298E+00    0.201648249535142099E+00   -0.700699164774349681E+00   -0.199388565663144436E+04
    0.136266094305452334E+00    0.243249348457305725E+01   -0.193329211567967860E+02    0.583952161846493345E+00    0.284411975963600350E+00   -0.912963606662504645E+00   -0.199387962838206454E+04
    0.134295434692525806E+00    0.242004930818053055E+01   -0.193097412404448718E+02    0.387492500227006653E+00    0.228494737517442786E+00   -0.967184555937762203E+00   -0.199387338435203424E+04
