    0.136765461085137208E+00    0.244641415392069295E+01   -0.193541673687566380E+02   -0.204005869428502047E+04
    0.134335560465555837E+00    0.250865538735290627E+01   -0.193600083285772762E+02   -0.204005572279701937E+04
    0.136711939551752870E+00    0.255814169326310648E+01   -0.193558842283667545E+02   -0.204005508361431271E+04
    0.141177038940718536E+00    0.241646330512862217E+01   -0.193621621240221913E+02   -0.204003877896514996E+04
    0.135260439955762202E+00    0.247503589479340480E+01   -0.193622293749992345E+02   -0.204003854833252899E+04
    0.134620926047555045E+00    0.243493769076685407E+01   -0.193601958968238606E+02   -0.204002962246104289E+04
    0.135209976018297873E+00    0.252326695549793811E+01   -0.193514528259072698E+02   -0.204002891880681932E+04
    0.140331706810260304E+00    0.244277202001151927E+01   -0.193636770871275843E+02   -0.204002270412212806E+04
    0.135266041745916610E+00    0.254120034541449602E+01   -0.193576750127982535E+02   -0.204001836770033333E+04
    0.143642485409366305E+00    0.251672193523422472E+01   -0.193543737655713883E+02   -0.204001261126261761E+04
    0.142978847501120665E+00    0.247086476831998336E+01   -0.193538141242387951E+02   -0.204001183204076528E+04
    0.140303141356959760E+00    0.242889264011542227E+01   -0.193633933521671793E+02   -0.204000856358293640E+04
    0.142691588579915596E+00    0.248045329055157726E+01   -0.193531015688730115E+02   -0.204000634909249038E+04
    0.140228777380395186E+00    0.241636975239600815E+01   -0.193575235742344240E+02   -0.204000472171178376E+04
    0.135947353670518023E+00    0.242015587813496413E+01   -0.193597533518921452E+02   -0.204000430397719242E+04
    0.135712700345409942E+00    0.243538902727327500E+01   -0.193622247906001839E+02   -0.204000353863268379E+04
    0.142875866123277628E+00    0.245681575015566445E+01   -0.193546285805455760E+02   -0.204000095667323171E+04
    0.143477310173891315E+00    0.243285944291740108E+01   -0.193598595080094427E+02   -0.203998827118042004E+04
    0.142866286336555959E+00    0.244804851523561684E+01   -0.193553806588576691E+02   -0.203998572471901821E+04
    0.144252099423149094E+00    0.247723005010192754E+01   -0.193554952186306295E+02   -0.203998545118788820E+04
    0.137564190038437673E+00    0.255298886177080409E+01   -0.193570783785226013E+02   -0.203997371298472672E+04
    0.138270406351913344E+00    0.241557974972990674E+01   -0.193624124685897208E+02   -0.203997223317403746E+04
    0.139504829294929689E+00    0.240933133941643707E+01   -0.193614389376245448E+02   -0.203996142686764756E+04
    0.144227723010288411E+00    0.249091122155475464E+01   -0.193587570783071570E+02   -0.203995944092474792E+04
    0.134895227427008102E+00    0.254105227065363959E+01   -0.193524217891234187E+02   -0.203995929280710379E+04
    0.136366486251448649E+00    0.242755932223521675E+01   -0.193568671619529802E+02   -0.203995865349336918E+04
    0.141255908715438139E+00    0.253844385467026346E+01   -0.193520027484429171E+02   -0.203995579052649714E+04
    0.144498795390452628E+00    0.247734191606901177E+01   -0.193586471784957368E+02   -0.203995163307544385E+04
    0.139948823920160503E+00    0.243607405771357843E+01   -0.193635697946876704E+02   -0.203994291203761713E+04
    0.135184812943119237E+00    0.254430931415000394E+01   -0.193569036992609682E+02   -0.203993564754726253E+04
    0.134252346946063916E+00    0.254123677997755504E+01   -0.193539328991807409E+02   -0.203993093662444949E+04
    0.139412948353530020E+00    0.241813795522051045E+01   -0.193572048403936812E+02   -0.203992829908566728E+04
    0.143462764818719890E+00    0.246511342370871045E+01   -0.193612411190932967E+02   -0.203992344494929284E+04
    0.139382497261346217E+00    0.251000818692569361E+01   -0.193614617508421460E+02   -0.203992246846502280E+04
