    0.135958091891298594E+00    0.251376033634774654E+01   -0.193609599433907107E+02   -0.204015740845857204E+04
    0.140315876657569394E+00    0.246214024856983293E+01   -0.193526234280931639E+02   -0.204015554573456052E+04
    0.138467298704967767E+00    0.242868899845286723E+01   -0.193636896607168971E+02   -0.204015170269803866E+04
    0.139021080665200358E+00    0.254433818083908392E+01   -0.193507484430547265E+02   -0.204015008391242100E+04
    0.137601262548714409E+00    0.252238193442224912E+01   -0.193503779312024768E+02   -0.204014222671376183E+04
    0.137370833200663345E+00    0.251845810180091423E+01   -0.193610572750636649E+02   -0.204013146856618528E+04
    0.136482819585127757E+00    0.244696815458542272E+01   -0.193541544706662449E+02   -0.204013099338827692E+04
    0.139543306641907172E+00    0.240817345815365869E+01   -0.193590188079018475E+02   -0.204010235715160957E+04
    0.138744230067679553E+00    0.255947566220685374E+01   -0.193560447294766114E+02   -0.204010181825759287E+04
    0.136316291744397855E+00    0.253716438960675816E+01   -0.193590139269593848E+02   -0.204009860697417867E+04
    0.137669664025359850E+00    0.245071748387790311E+01   -0.193637506769772720E+02   -0.204009510795461370E+04
    0.141939477219012566E+00    0.248866463911088243E+01   -0.193521209443120910E+02   -0.204008980460674388E+04
    0.134481495574316767E+00    0.243656479319749852E+01   -0.193579424001756983E+02   -0.204008975932465546E+04
    0.141496766154142417E+00    0.242583206326817447E+01   -0.193565218375636263E+02   -0.204008788118255916E+04
    0.137297002371949084E+00    0.255607473700281940E+01   -0.193516459605652749E+02   -0.204008475182967027E+04
    0.136121821584396674E+00    0.241771156754332939E+01   -0.193600959223109967E+02   -0.204007435447429930E+04
    0.133818561501891864E+00    0.253705658293959946E+01   -0.193560247733540329E+02   -0.204007066001874159E+04
    0.143182426254873540E+00    0.252925183636344553E+01   -0.193564057451528164E+02   -0.204006149780434475E+04
    0.138841370185148527E+00    0.255797717246434786E+01   -0.193562318212033588E+02   -0.204005409411604046E+04
    0.132795681024240775E+00    0.247758358953838176E+01   -0.193567814159787517E+02   -0.204004969001502809E+04
    0.137938845854910230E+00    0.240909354499652917E+01   -0.193608775382481184E+02   -0.204004798310057595E+04
    0.134085520683316695E+00    0.253588217600811738E+01   -0.193530796622684917E+02   -0.204004699822709176E+04
    0.141439830999520844E+00    0.249592236934742928E+01   -0.193516669824268277E+02   -0.204004498835832601E+04
    0.132697404360822446E+00    0.248281773734845412E+01   -0.193570618186746124E+02   -0.204004358020184759E+04
    0.134988380454159174E+00    0.246480943166521271E+01   -0.193621837514643644E+02   -0.204004216541279357E+04
    0.133764831419756813E+00    0.245156833527952323E+01   -0.193570242691272796E+02   -0.204004121585570874E+04
    0.134583729049556400E+00    0.252650722341221101E+01   -0.193520080221901196E+02   -0.204003829057397638E+04
    0.133160431508205335E+00    0.251857999755783712E+01   -0.193571081667538358E+02   -0.204003443957720424E+04
    0.143755955527573143E+00    0.247116415559403979E+01   -0.193547326235912465E+02   -0.204002673117696963E+04
    0.137713057730568522E+00    0.244824185993930499E+01   -0.193636753301946598E+02   -0.204002258664446822E+04
    0.136042959523425377E+00    0.242041078049652914E+01   -0.193607929345875007E+02   -0.204001141329156872E+04
    0.142358191442014448E+00    0.243400328980864256E+01   -0.193623729579555643E+02   -0.204001103221925041E+04
    0.133349382588151766E+00    0.247628352634328674E+01   -0.193551088282799029E+02   -0.204001027011204428E+04
    0.134077192562887415E+00    0.248007090437474620E+01   -0.193609475444507204E+02   -0.204000470250719241E+04
    0.134359352047042080E+00    0.246052372451339529E+01   -0.193548681046216693E+02   -0.203999978175051683E+04
    0.140635219449364524E+00    0.241492585297081064E+01   -0.193580589328816437E+02   -0.203998947990714782E+04
    0.142448347274954035E+00    0.253712378214522793E+01   -0.193563343085776616E+02   -0.203998346107324460E+04
    0.137912254062660278E+00    0.246617841370184188E+01   -0.193634759578785633E+02   -0.203998126552478038E+04
    0.132808497647333823E+00    0.250783904616617459E+01   -0.193559770418132970E+02   -0.203997966986508914E+04
    0.136751813461667204E+00    0.252214469217005011E+01   -0.193604235411696379E+02   -0.203997720970464911E+04
    0.140322159705863925E+00    0.246910009123456042E+01   -0.193524212312890604E+02   -0.203996773589041345E+04
    0.142962457023080525E+00    0.252857439672382167E+01   -0.193568981022956521E+02   -0.203996631466161239E+04
    0.136792507470911762E+00    0.242047679460907261E+01   -0.193578108632695312E+02   -0.203995376069613962E+04
    0.136649052722313868E+00    0.252703633171141639E+01   -0.193599382123488724E+02   -0.203995238004297244E+04
    0.142382034982465377E+00    0.244936660908399872E+01   -0.193548525662134487E+02   -0.203995237435746935E+04
    0.141749794224476755E+00    0.247440621691424756E+01   -0.193625282078493797E+02   -0.203994797252471972E+04
    0.138895675307006083E+00    0.243178247973380124E+01   -0.193635264560799527E+02   -0.203994186407085613E+04
    0.139470696462505650E+00    0.253523195290226688E+01   -0.193508809849475476E+02   -0.203993278989980740E+04
    0.142398178177859158E+00    0.248319819417715415E+01   -0.193617204828923128E+02   -0.203993165047841853E+04
    0.144432574769871369E+00    0.249223958528976475E+01   -0.193563895401826365E+02   -0.203992418663955050E+04
    0.136051115048736015E+00    0.242470491787541675E+01   -0.193579397658966350E+02   -0.203992124322834184E+04
    0.137452391644399707E+00    0.250716590233305503E+01   -0.193508503118454023E+02   -0.203992049802479369E+04
    0.139194034398624655E+00    0.241049700119870991E+01   -0.193590199456006893E+02   -0.203991933450523834E+04
    0.141170392075967932E+00    0.254164198380911444E+01   -0.193573939692328736E+02   -0.203991543909797338E+04
    0.140435790208353506E+00    0.255555270877479579E+01   -0.193541209137061969E+02   -0.203991473239526454E+04
