    0.934506893157958984E+00   -0.394202768802642822E+01   -0.161262742280960083E+02   -0.106155174421030981E+07   -0.619646350544151137E+01    1
   -0.967882394790649414E+00   -0.177392899990081787E+01   -0.161009613275527954E+02   -0.106113327381046931E+07   -0.619896350544150465E+01    1
    0.952730417251586914E+00    0.355768203735351562E-01   -0.159449068307876587E+02   -0.106020083335185098E+07   -0.620146350544151748E+01    1
   -0.714672088623046875E+00   -0.199261486530303955E+01   -0.160501356124877930E+02   -0.105783237925236369E+07   -0.620396350544150987E+01    1
   -0.160020399093627930E+01   -0.229774475097656250E+01   -0.164335799217224121E+02   -0.103813510419630096E+07   -0.620646350544149783E+01    1
   -0.147847414016723633E+01   -0.449830472469329834E+01   -0.164964298009872437E+02   -0.103793820254593622E+07   -0.620896350544150710E+01    1
    0.850958347320556641E+00   -0.131852447986602783E+01   -0.160377513170242310E+02   -0.103009341336951905E+07   -0.621146350544150838E+01    1
   -0.123252344131469727E+01   -0.253404319286346436E+01   -0.162959629297256470E+02   -0.102762460725982161E+07   -0.621396350544150700E+01    1
    0.111311841011047363E+01   -0.218362212181091309E+00   -0.160552722215652466E+02   -0.102673286225602683E+07   -0.621646350544150472E+01    1
    0.101765394210815430E+00    0.384818136692047119E+01   -0.157690333127975464E+02   -0.101405524856170954E+07   -0.621896350544153709E+01    1
   -0.193834447860717773E+01    0.251594364643096924E+01   -0.164492694139480591E+02   -0.100848006718318106E+07   -0.622146350544152416E+01    1
    0.111243033409118652E+01    0.206242680549621582E+01   -0.159973393678665161E+02   -0.100539771782955248E+07   -0.622396350544153076E+01    1
    0.169847154617309570E+01    0.137968063354492188E+01   -0.162533279657363892E+02   -0.100059418543721724E+07   -0.622646350544153204E+01    1
    0.701949119567871094E+00    0.108971774578094482E+01   -0.159713037014007568E+02   -0.991962123877039994E+06   -0.622896350544151112E+01    1
    0.955562829971313477E+00    0.373314976692199707E+01   -0.159223183393478394E+02   -0.988103589544400456E+06   -0.623146350544149907E+01    1
    0.580739736557006836E+00   -0.183321237564086914E+00   -0.160354682207107544E+02   -0.977728473968808888E+06   -0.623396350544151101E+01    1
   -0.155585908889770508E+01    0.101864755153656006E+01   -0.163613176345825195E+02   -0.976343279121322092E+06   -0.623646350544152739E+01    1
   -0.120366287231445312E+01   -0.131942033767700195E+00   -0.163036576509475708E+02   -0.952684956552372663E+06   -0.623896350544154199E+01    1
    0.179296350479125977E+01   -0.376806259155273438E+00   -0.164701809883117676E+02   -0.951782962358227815E+06   -0.624146350544154416E+01    1
    0.151750016212463379E+01    0.433595895767211914E+01   -0.161838004589080811E+02   -0.937567738552837283E+06   -0.624396350544154188E+01    1
    0.953134775161743164E+00    0.152065992355346680E+01   -0.161121486425399780E+02   -0.932567059338334366E+06   -0.624646350544154139E+01    1
    0.452394485473632812E-01   -0.483757078647613525E+01   -0.163514399528503418E+02   -0.917762692564404686E+06   -0.624896350544154089E+01    1
    0.158952260017395020E+01   -0.324611186981201172E+01   -0.165785093307495117E+02   -0.914683541957702371E+06   -0.625146350544151908E+01    1
    0.873580694198608398E+00    0.103687524795532227E+01   -0.161481356620788574E+02   -0.914463334615102038E+06   -0.625396350544150437E+01    1
   -0.151007080078125000E+01    0.406774997711181641E+01   -0.163264095783233643E+02   -0.913170717952221516E+06   -0.625646350544151275E+01    1
    0.132131457328796387E+01    0.316505312919616699E+01   -0.161987196207046509E+02   -0.911673436071187840E+06   -0.625896350544152913E+01    1
   -0.169994997978210449E+01   -0.296196937561035156E+01   -0.167994740009307861E+02   -0.909289016721162712E+06   -0.626146350544153396E+01    1
    0.119404864311218262E+01    0.407092928886413574E+01   -0.161561923027038574E+02   -0.893478816112684552E+06   -0.626396350544151304E+01    1
