    0.130547790827231669E+00    0.237831525143161571E+01   -0.193388188125548162E+02    0.380178552915531875E+00   -0.200702273095406463E+04
    0.133727557439179190E+00    0.239693054170122721E+01   -0.193394892672024632E+02    0.357347804700640592E+00   -0.200701586611075504E+04
    0.133493439737955910E+00    0.239451210011399951E+01   -0.193260212160786367E+02    0.386291161869514454E+00   -0.200700982519529339E+04
    0.136228470830975112E+00    0.252462226423618841E+01   -0.193395960622209984E+02    0.356280376125205245E+00   -0.200699154279953291E+04
    0.130434948007036144E+00    0.240377530125949068E+01   -0.193409523938348151E+02    0.363092704770479668E+00   -0.200698196508929686E+04
    0.132197860906916986E+00    0.241595079481844000E+01   -0.193400201162396890E+02    0.355886486354844378E+00   -0.200696762817127137E+04
    0.143177908302870804E+00    0.244478710632103535E+01   -0.193327371763466473E+02    0.377857569984994146E+00   -0.200696060886403188E+04
    0.136033747625879275E+00    0.254382297260510981E+01   -0.193340646228397404E+02    0.373935158146925073E+00   -0.200691605732063567E+04
    0.140875038152118659E+00    0.249467771755049839E+01   -0.193391124839271527E+02    0.359008620539151224E+00   -0.200690550815984648E+04
    0.138749863161343967E+00    0.239088495454563876E+01   -0.193272831611664913E+02    0.387036953332780209E+00   -0.200690504637098388E+04
    0.140108748097852676E+00    0.244149820404359019E+01   -0.193377898081564616E+02    0.354951153782320283E+00   -0.200690218703887012E+04
    0.134763062145851098E+00    0.247211738691868721E+01   -0.193368527041441531E+02    0.351843440002771901E+00   -0.200688600532766532E+04
    0.138412256544104384E+00    0.251180384625492525E+01   -0.193243076478293823E+02    0.381154485981902547E+00   -0.200686410294098073E+04
    0.131297842205898352E+00    0.248279873034196186E+01   -0.193270718946884372E+02    0.371586934418978998E+00   -0.200685903059875204E+04
    0.129960719874878894E+00    0.247516873097364609E+01   -0.193269638993509467E+02    0.402892272552704656E+00   -0.200685616548703911E+04
    0.133256354983235070E+00    0.244029920028043446E+01   -0.193251556962489488E+02    0.379396352178122565E+00   -0.200685429268588200E+04
    0.132596095048146623E+00    0.237503347475221815E+01   -0.193314134580379822E+02    0.377914724867891516E+00   -0.200684107210206639E+04
    0.140943962042816118E+00    0.239775178283839185E+01   -0.193419298006332063E+02    0.363128264792496491E+00   -0.200679349809181917E+04
    0.136683464063812377E+00    0.241590387009002949E+01   -0.193442126520917022E+02    0.351993356099858323E+00   -0.200677967344119270E+04
    0.137065678453147655E+00    0.251107818091435231E+01   -0.193397399957539093E+02    0.352609463610019824E+00   -0.200676960589617397E+04
    0.130722023003812637E+00    0.239104349064719379E+01   -0.193331365691097758E+02    0.373104555716010367E+00   -0.200674434321526905E+04
    0.136656817884770909E+00    0.254700578050311499E+01   -0.193267703064185845E+02    0.378034011764437183E+00   -0.200667660997698204E+04
    0.127554305166297066E+00    0.241540622250813009E+01   -0.193324179778273546E+02    0.382328385072410015E+00   -0.200664575689906133E+04
    0.134607822700151480E+00    0.239094862008301767E+01   -0.193253510211174699E+02    0.391400808877647444E+00   -0.200663467142210698E+04
    0.130656310315816704E+00    0.245650762201026307E+01   -0.193409961162860675E+02    0.357292377297324770E+00   -0.200661827219600013E+04
    0.142390093985524491E+00    0.241578989449839820E+01   -0.193353650158935721E+02    0.380281272970275475E+00   -0.200660626372076672E+04
    0.128934930464741804E+00    0.239908230890635732E+01   -0.193282260536527453E+02    0.394014911784094979E+00   -0.200653803499244964E+04
    0.139746663757553069E+00    0.250694893488908654E+01   -0.193357551362532831E+02    0.358282262300935517E+00   -0.200653745883825945E+04
    0.135244142638310638E+00    0.251158349502825295E+01   -0.193314561393183020E+02    0.360297585495465755E+00   -0.200652724607348637E+04
    0.140266641860389729E+00    0.238982791259765825E+01   -0.193295073213079434E+02    0.387321872656976651E+00   -0.200651537794301385E+04
    0.142504882877442007E+00    0.246527515817067577E+01   -0.193313612247651889E+02    0.376578970269898949E+00   -0.200649997990113684E+04
    0.139749911255815817E+00    0.240553008234525656E+01   -0.193270595273594630E+02    0.396636586345790632E+00   -0.200649718690414147E+04
    0.141964319001974815E+00    0.245257398700035356E+01   -0.193293249614190543E+02    0.379009388503760425E+00   -0.200648137807251896E+04
    0.138982131992551494E+00    0.239000032674523055E+01   -0.193373407594009272E+02    0.363141068356325258E+00   -0.200642524994032578E+04
    0.136514033975424276E+00    0.238146268513539461E+01   -0.193278156127407286E+02    0.401859500719361384E+00   -0.200642295078558891E+04
